          Elapsed time          Liquid rate
                 (hr)              (STB/D)
  3753.045367777784 -19544.58498268804
  3753.128701111127 -19532.52569649064
  3753.212034444383 -19517.08068007735
  3753.295367777726 -19502.37168743535
  3754.378701111098 -19491.71741039538
  3755.712034444412 -19491.12707446078
  3756.045367777784 -19486.46329715749
  3756.128701111127 -19543.80059381957
  3756.212034444383 -19641.22342827712
  3756.295367777726 -19562.10055954185
  3756.378701111069 -19520.21536393813
  3756.462034444412 -19516.37093688065
  3756.545367777755 -19424.41775022498
  3756.628701111011 -19351.35548599315
  3756.712034444354 -19317.51446901692
  3756.837034444412 -19281.18910351004
  3756.962034444383 -19282.8373447153
  3757.045367777726 -19136.51701385384
  3757.087627770641 -19076.51794766125
  3757.129294437269 -19075.66357129534
  3757.212034444412 -19154.8805819379
  3757.295367777755 -19235.2419245047
  3757.378701111011 -19293.02658996219
  3757.462034444354 -19305.710631307
  3757.545367777784 -19322.51226957707
  3757.628701111127 -19339.03052238001
  3757.753701111098 -19350.69766640362
  3758.08703444447 -19361.10761530804
  3758.378701111127 -19364.48783078049
  3758.462034444383 -19375.95660096666
  3758.545367777726 -19389.41772225106
  3758.628701111069 -19437.22275768921
  3758.712034444412 -19406.2192816099
  3758.795367777755 -19231.56461807971
  3758.878701111011 -19146.97189656148
  3758.962034444354 -19239.64109030686
  3759.045367777784 -19355.34684947177
  3759.128701111127 -19341.78719836689
  3759.212034444383 -19326.23290458336
  3759.295367777726 -19220.34024797392
  3759.378701111069 -19115.00928440899
  3759.462034444412 -19099.63587872325
  3759.545367777755 -19206.88951436145
  3759.628701111011 -19288.86709781539
  3759.712034444354 -19333.8245132595
  3759.795367777784 -19380.13492711763
  3759.96203444447 -19454.65892911055
  3760.128701111069 -19457.02915663641
  3760.212034444412 -19398.45979060237
  3760.295367777755 -19385.37768369019
  3760.503701111069 -19373.10062484818
  3761.712034444412 -19362.98540042968
  3763.795367777726 -19358.943035341
  3765.837034444412 -19353.24435812231
  3767.253701111069 -19342.92988385389
  3767.962034444354 -19332.72849898917
  3768.378701111069 -19322.64060400022
  3768.545367777755 -19310.70543893664
  3768.628701111011 -19303.62581136197
  3768.712034444354 -19289.200912225
  3768.795367777784 -19216.87824046682
  3768.878701111127 -19202.71431657927
  3769.170367777697 -19164.01570164222
  3769.670367777668 -19152.4670879649
  3770.962034444354 -19141.85485776238
  3773.045367777755 -19135.29769801038
  3774.920367777755 -19128.11600591667
  3776.087034444383 -19117.21124655067
  3776.753701111127 -19106.71932292873
  3777.545367777755 -19095.65921089125
  3778.128701111069 -19083.65064339805
  3778.337034444383 -19066.7261589249
  3778.503701111069 -19051.52621968687
  3778.795367777813 -19040.87052944677
  3780.045367777784 -19030.79740563875
  3781.545367777784 -19025.70582257502
  3782.212034444441 -19015.15403366146
  3783.462034444412 -19004.04630221859
  3785.545367777726 -18998.27792414461
  3786.962034444383 -19002.41587879741
  3787.62870111104 -19013.4996076828
  3788.337034444412 -19002.32806269731
  3788.795367777755 -18994.07926774021
  3788.878701111011 -19070.86103311786
  3788.923506424326 -18947.57043692781
  3788.965173091041 -18938.28326209433
  3789.045367777784 -15486.40447049813
  3789.128701111127 -11753.32181439707
  3789.212034444383 -9089.852504395176
  3789.295367777726 -7282.643278744788
  3789.378701111069 -5843.70966011775
  3789.462034444412 -4665.435200813978
  3789.545367777755 -3738.333446258489
  3789.628701111011 -2499.187247370446
  3789.712034444354 -1364.920624299465
  3789.795367777784 -746.6562737004481
  3789.878701111127 -407.2237452222266
  3789.962034444383 -220.9006206104288
  3790.045367777726 -115.6072662683188
  3790.128701111069 -50.04062491127089
  3790.212034444412 -33.3953630436263
  3790.337034444383 -18.1638107549113
  3791.212034444354 -7.454975085267378
  3794.353693333338 -0.5287612751366287
  3796.745352222322 0.7746257423473613
  3796.828685555665 -486.5065560203343
  3796.90618735319 -794.501355993737
  3796.947854019818 -1059.390171395826
  3796.995352222264 -1173.121965496165
  3797.078685555607 -1985.742333010657
  3797.16201888895 -3139.099316577414
  3797.245352222293 -4188.195921479996
  3797.328685555549 -5199.252884998728
  3797.412018888892 -6300.119052737713
  3797.495352222322 -7276.968959026672
  3797.578685555665 -8247.43299911461
  3797.662018888921 -9115.271069843486
  3797.745352222264 -10019.92904501342
  3797.828685555607 -10723.23753659953
  3797.91201888895 -11447.35141396835
  3797.995352222293 -12188.32927011786
  3798.078685555549 -12893.53536252839
  3798.162018888892 -13526.50387026976
  3798.245352222322 -14181.15102718145
  3798.328685555665 -14883.10381586396
  3798.412018888921 -15539.39241907261
  3798.495352222264 -16130.93000210153
  3798.578685555607 -16703.71962668057
  3798.66201888895 -17286.00735094203
  3798.745352222293 -17977.47120067995
  3798.828685555549 -18534.54146218149
  3798.912018888892 -18675.08974748891
  3799.03701888895 -18743.82590683326
  3799.162018888921 -18743.59040402903
  3799.245352222264 -18733.18710430143
  3799.328685555607 -18721.71037761025
  3799.41201888895 -18661.85965773779
  3799.495352222293 -18652.45601903558
  3799.578685555549 -18606.56409695954
  3799.703685555607 -18482.14256559172
  3799.953685555636 -18466.90738519621
  3800.16201888895 -18459.14206883639
  3800.245352222293 -18409.10955944978
  3800.328685555549 -18410.04960117166
  3800.412018888892 -18464.81247205237
  3800.495352222322 -18467.37588894071
  3800.578685555665 -18553.64347482479
  3800.662018888921 -18564.19929285602
  3800.745352222264 -18517.67024372872
  3800.828685555607 -18534.03310883444
  3801.037018888921 -18546.03626324809
  3801.245352222322 -18540.29430280447
  3801.328685555665 -18683.25810791644
  3801.537018888979 -18767.19963201351
  3801.745352222293 -18759.95586033536
  3801.828685555549 -18745.68923121165
  3801.912018888892 -18725.76653283768
  3801.995352222322 -18705.71064136059
  3802.120352222293 -18690.36824117174
  3802.287018888892 -18676.74026420671
  3802.453685555578 -18663.88262194378
  3802.620352222264 -18649.97446650882
  3802.78701888895 -18638.4249569421
  3802.953685555636 -18625.35468418791
  3803.078685555607 -18610.36224756043
  3803.16201888895 -18593.43812123845
  3803.245352222293 -18572.56698766455
  3803.328685555549 -18554.73198769117
  3803.412018888892 -18544.41137649308
  3803.495352222322 -18541.17054323004
  3803.578685555665 -18685.89009052106
  3803.662018888921 -18758.56507370018
  3804.037018888921 -18794.77900342751
  3804.412018888921 -18784.56223458022
  3804.495352222264 -18780.00981999144
  3804.578685555607 -18766.0902145838
  3804.66201888895 -18749.42889352793
  3804.787018888921 -18738.05871855246
  3804.953685555607 -18723.30112856293
  3805.120352222293 -18709.09080315834
  3805.245352222264 -18697.1146485111
  3805.328685555607 -18688.31201912312
  3805.41201888895 -18671.59363027678
  3805.495352222293 -18650.58383166119
  3805.662018888979 -18634.95547795582
  3805.953685555636 -18624.05057380813
  3806.203685555578 -18611.3684602014
  3806.370352222264 -18600.93339381769
  3806.53701888895 -18588.47719481908
  3806.745352222264 -18577.53112828405
  3806.91201888895 -18561.79357672072
  3806.995352222293 -18553.48178459525
  3807.078685555549 -18624.13216671341
  3807.162018888892 -18715.90629273696
  3807.245352222322 -18778.36290384929
  3807.495352222351 -18810.79245444956
  3807.870352222351 -18800.65400069207
  3808.203685555636 -18788.27986262473
  3808.537018888921 -18775.91112473991
  3808.870352222293 -18762.98337114976
  3809.245352222293 -18750.19253777294
  3809.828685555607 -18739.71212023938
  3810.412018888921 -18729.67470092579
  3810.745352222206 -18718.3679010843
  3810.995352222235 -18707.43813478588
  3811.245352222264 -18694.89982761978
  3811.453685555578 -18681.2265001368
  3811.620352222264 -18669.6521875512
  3811.870352222293 -18659.06383813895
  3812.370352222264 -18648.39482548212
  3812.912018888863 -18637.78465145504
  3813.287018888863 -18625.93480927437
  3813.620352222235 -18613.92828518082
  3813.953685555607 -18601.12509803179
  3814.162018888921 -18586.3338144809
  3814.287018888892 -18576.0955971086
  3814.41201888895 -18561.55910106504
  3814.495352222293 -18557.61392763933
  3814.578685555549 -18635.98045717776
  3814.662018888892 -18713.37354643199
  3814.745352222322 -18759.62095931721
  3814.870352222293 -18770.35684112498
  3815.370352222264 -18782.06896619995
  3816.328685555578 -18770.96889572417
  3817.203685555549 -18760.62865225651
  3817.578685555549 -18743.28199839973
  3817.662018888892 -18727.83851711125
  3817.745352222322 -18708.42722191577
  3817.828685555665 -18690.02177296522
  3817.953685555636 -18675.39603372496
  3818.120352222322 -18659.60219575152
  3818.328685555636 -18646.48652500768
  3818.620352222293 -18633.92973948585
  3818.953685555578 -18623.4099425754
  3819.287018888863 -18612.44809642813
  3819.620352222235 -18602.37209442404
  3819.870352222264 -18588.27422875945
  3820.03701888895 -18578.08204993372
  3820.162018888921 -18564.50949238156
  3820.245352222264 -18557.44367014354
  3820.328685555607 -18613.23664372764
  3820.41201888895 -18679.3257994362
  3820.495352222293 -18717.93618623604
  3820.578685555549 -18732.14511068164
  3820.662018888892 -18752.71475359375
  3820.995352222264 -18769.64927176082
  3821.870352222235 -18779.77099660472
  3822.495352222264 -18776.44218673907
  3823.495352222293 -18745.62106428467
  3824.495352222322 -18747.3445015845
  3824.578685555665 -18790.09276223793
  3824.662018888921 -18908.56253703441
  3824.745352222264 -18262.90355020587
  3824.870352222322 -18659.92206999202
  3824.995352222293 -18668.44980096444
  3825.078685555549 -18709.40382419421
  3825.203685555607 -18721.55099813433
  3825.412018889008 -18731.706315565
  3825.578685555607 -18736.03593418459
  3825.66201888895 -18594.93557118216
  3825.745352222293 -18719.65899482818
  3825.828685555549 -18935.22586988246
  3825.912018888892 -19091.90735435134
  3825.995352222322 -19212.98100671443
  3826.078685555665 -19206.63367247379
  3826.162018888921 -18643.73596162633
  3826.245352222264 -18207.87561495101
  3826.328685555607 -17975.4994218868
  3826.41201888895 -17869.47035241141
  3826.495352222293 -17791.54619961726
  3827.287018888921 -17754.70909175185
  3828.412018888921 -17744.1305416476
  3828.995352222235 -17733.49686623686
  3829.245352222264 -17741.44788610583
  3829.328685555607 -17942.84313130706
  3829.41201888895 -11223.88330121285
  3829.495352222293 -6131.513339740596
  3829.578685555549 -3349.392139406056
  3829.662018888892 -1829.453256967169
  3829.745352222322 -1001.005534983482
  3829.828685555665 -546.2468511076544
  3829.912018888921 -297.5804654839046
  3829.995352222264 -161.2812428206016
  3830.078685555607 -83.78083490995763
  3830.16201888895 -35.28833202551056
  3830.245352222293 -22.7431144521189
  3830.620352222293 -11.50184987459013
  3831.495352222351 -1.478913740800117
  3834.853720416839 -0.6367742639369458
  3837.712088611268 0.8481067069294096
  3837.795421944524 -457.5376641197954
  3837.878755277867 -734.6786323780732
  3837.962088611297 -996.4554163230426
  3838.030755835905 -1238.748098045592
  3838.072422502533 -1395.757000298834
  3838.128755277896 -1646.234702850748
  3838.212088611239 -2357.846155546191
  3838.295421944582 -3266.385673391986
  3838.378755277925 -4120.389393219983
  3838.462088611268 -4917.869203518394
  3838.545421944524 -5694.75556208183
  3838.628755277867 -6717.440074895542
  3838.712088611297 -7623.414339776079
  3838.79542194464 -8519.517240856991
  3838.878755277896 -9396.737989517444
  3838.962088611239 -10229.16447659616
  3839.045421944582 -11003.87775622761
  3839.128755277925 -11827.13368944656
  3839.212088611268 -12558.47817246409
  3839.295421944524 -13322.18757477568
  3839.378755277867 -14047.17891584967
  3839.462088611297 -14773.4894398665
  3839.54542194464 -15449.51600707024
  3839.628755277896 -16143.39343354702
  3839.712088611239 -16829.18236086929
  3839.795421944582 -17226.90736882801
  3839.878755277925 -17155.93885465491
  3839.962088611268 -16969.53268244929
  3840.045421944524 -16814.44275991547
  3840.128755277867 -16703.05775931112
  3840.212088611297 -16654.07494637666
  3840.29542194464 -16615.11105009122
  3840.378755277896 -16563.5861143798
  3840.462088611239 -16490.89869838449
  3840.545421944582 -16482.3529228617
  3840.628755277925 -16430.25892240528
  3840.712088611268 -16380.23038312244
  3840.795421944524 -16366.88514943383
  3840.878755277867 -16348.79733091546
  3840.962088611297 -16331.5595630535
  3841.04542194464 -16319.42096703787
  3841.128755277896 -16312.38895987617
  3841.212088611239 -16199.74202872029
  3841.295421944582 -15844.7801029736
  3841.378755277925 -15516.5429577612
  3841.462088611268 -15206.09661820185
  3841.545421944524 -15023.73997544044
  3841.628755277867 -14924.51987394597
  3841.712088611297 -14746.91177564264
  3841.79542194464 -14692.60317562876
  3841.878755277896 -14588.99065541409
  3842.003755277867 -14528.58075211076
  3842.128755277925 -14510.11023717676
  3842.212088611268 -14502.04289549008
  3842.295421944524 -14489.23577968138
  3842.420421944582 -14474.36224924951
  3842.54542194464 -14461.64934105313
  3842.628755277896 -14420.71213379599
  3842.712088611239 -14428.60824596606
  3842.795421944582 -14403.7449996656
  3842.878755277925 -14227.49331560468
  3842.962088611268 -14137.3999339651
  3843.045421944524 -14085.7724181964
  3843.170421944582 -14045.04014617909
  3843.712088611268 -14034.7211159153
  3844.212088611239 -14042.0929546319
  3844.295421944582 -14159.04318982895
  3844.378755277925 -14239.46699010394
  3844.462088611268 -14339.59875096508
  3844.545421944524 -14441.61086987976
  3844.628755277867 -14690.04553307112
  3844.712088611297 -14880.87999345061
  3844.79542194464 -15096.65332404622
  3844.878755277896 -15183.04643469961
  3844.962088611239 -15322.00991330516
  3845.045421944582 -15390.05302055052
  3845.128755277925 -15422.88181790485
  3845.212088611268 -15556.16359742055
  3845.295421944524 -15714.79392228439
  3845.378755277867 -15848.45022264601
  3845.462088611297 -15857.86297358981
  3845.54542194464 -15922.03993496701
  3845.628755277896 -16039.68308579947
  3845.753755277867 -16050.30313904901
  3846.128755277867 -16062.27406954877
  3846.462088611239 -16064.28748585166
  3846.545421944582 -16139.38672786424
  3846.628755277925 -16240.33563272344
  3846.795421944611 -16292.3197475953
  3847.503755277896 -16303.58626041887
  3848.545421944553 -16292.70810728472
  3849.337088611268 -16281.96894678287
  3849.878755277954 -16270.99827592229
  3850.212088611239 -16257.74280803695
  3850.378755277925 -16239.49562610681
  3850.462088611268 -16184.74994025681
